# time Breast_RFP+ Breast_GFP+ Intravasation_RFP+ Intravasation_GFP+ Blood_stream_RFP+ Blood_stream_GFP+ Extravasation_rate_int_RFP+ Extravasation_rate_int_GFP+ Lung_RFP+ Lung_GFP+
4.810320e+04 4.393533e+04 2.227501e+04 2.165008e+04 1.259064e+04 1.298234e+01 2.957619e+01 0.000000e+00 0.000000e+00 2.842373e+03 2.819367e+03
4.811040e+04 4.394801e+04 2.228439e+04 2.165884e+04 1.259730e+04 1.298609e+01 2.958865e+01 0.000000e+00 1.000000e+00 2.845414e+03 2.821919e+03
4.811760e+04 4.396069e+04 2.229378e+04 2.166760e+04 1.260397e+04 1.298984e+01 2.960112e+01 0.000000e+00 0.000000e+00 2.848457e+03 2.824473e+03
4.812480e+04 4.397337e+04 2.230317e+04 2.167637e+04 1.261064e+04 1.299358e+01 2.961359e+01 0.000000e+00 0.000000e+00 2.851504e+03 2.827030e+03
4.813200e+04 4.398606e+04 2.231256e+04 2.168513e+04 1.261731e+04 1.299733e+01 2.962606e+01 0.000000e+00 0.000000e+00 2.854554e+03 2.829588e+03
4.813920e+04 4.399875e+04 2.232196e+04 2.169390e+04 1.262398e+04 1.300108e+01 2.963854e+01 0.000000e+00 1.000000e+00 2.857608e+03 2.832149e+03
4.814640e+04 4.401144e+04 2.233136e+04 2.170268e+04 1.263066e+04 1.300483e+01 2.965103e+01 1.000000e+00 0.000000e+00 2.860664e+03 2.834712e+03
4.815360e+04 4.402414e+04 2.234076e+04 2.171145e+04 1.263734e+04 1.300859e+01 2.966352e+01 0.000000e+00 0.000000e+00 2.863724e+03 2.837277e+03
4.816080e+04 4.403685e+04 2.235017e+04 2.172023e+04 1.264402e+04 1.301234e+01 2.967601e+01 0.000000e+00 1.000000e+00 2.866786e+03 2.839844e+03
4.816800e+04 4.404955e+04 2.235958e+04 2.172901e+04 1.265070e+04 1.301609e+01 2.968851e+01 0.000000e+00 0.000000e+00 2.869852e+03 2.842413e+03
4.817520e+04 4.406226e+04 2.236900e+04 2.173779e+04 1.265739e+04 1.301985e+01 2.970101e+01 0.000000e+00 0.000000e+00 2.872922e+03 2.844985e+03
4.818240e+04 4.407497e+04 2.237841e+04 2.174658e+04 1.266408e+04 1.302361e+01 2.971352e+01 0.000000e+00 1.000000e+00 2.875994e+03 2.847559e+03
4.818960e+04 4.408769e+04 2.238784e+04 2.175536e+04 1.267077e+04 1.302736e+01 2.972603e+01 0.000000e+00 0.000000e+00 2.879070e+03 2.850135e+03
4.819680e+04 4.410041e+04 2.239726e+04 2.176415e+04 1.267747e+04 1.303112e+01 2.973855e+01 0.000000e+00 0.000000e+00 2.882149e+03 2.852713e+03
4.820400e+04 4.411314e+04 2.240669e+04 2.177295e+04 1.268417e+04 1.303488e+01 2.975107e+01 0.000000e+00 0.000000e+00 2.885231e+03 2.855293e+03
4.821120e+04 4.412586e+04 2.241612e+04 2.178174e+04 1.269087e+04 1.303864e+01 2.976360e+01 0.000000e+00 1.000000e+00 2.888316e+03 2.857876e+03
4.821840e+04 4.413860e+04 2.242556e+04 2.179054e+04 1.269758e+04 1.304241e+01 2.977613e+01 0.000000e+00 0.000000e+00 2.891405e+03 2.860460e+03
4.822560e+04 4.415133e+04 2.243500e+04 2.179934e+04 1.270428e+04 1.304617e+01 2.978866e+01 0.000000e+00 0.000000e+00 2.894497e+03 2.863047e+03
4.823280e+04 4.416407e+04 2.244444e+04 2.180814e+04 1.271099e+04 1.304993e+01 2.980120e+01 1.000000e+00 1.000000e+00 2.897592e+03 2.865636e+03
4.824000e+04 4.417681e+04 2.245388e+04 2.181695e+04 1.271771e+04 1.305370e+01 2.981375e+01 0.000000e+00 0.000000e+00 2.900690e+03 2.868228e+03
4.824720e+04 4.418956e+04 2.246333e+04 2.182576e+04 1.272442e+04 1.305746e+01 2.982630e+01 0.000000e+00 0.000000e+00 2.903791e+03 2.870821e+03
4.825440e+04 4.420231e+04 2.247279e+04 2.183457e+04 1.273114e+04 1.306123e+01 2.983885e+01 0.000000e+00 0.000000e+00 2.906896e+03 2.873417e+03
4.826160e+04 4.421506e+04 2.248224e+04 2.184338e+04 1.273786e+04 1.306500e+01 2.985141e+01 0.000000e+00 1.000000e+00 2.910004e+03 2.876015e+03
4.826880e+04 4.422782e+04 2.249170e+04 2.185220e+04 1.274459e+04 1.306877e+01 2.986398e+01 0.000000e+00 0.000000e+00 2.913116e+03 2.878615e+03
4.827600e+04 4.424058e+04 2.250117e+04 2.186101e+04 1.275131e+04 1.307254e+01 2.987654e+01 0.000000e+00 0.000000e+00 2.916230e+03 2.881217e+03
4.828320e+04 4.425335e+04 2.251063e+04 2.186983e+04 1.275804e+04 1.307631e+01 2.988912e+01 0.000000e+00 1.000000e+00 2.919348e+03 2.883821e+03
4.829040e+04 4.426612e+04 2.252010e+04 2.187866e+04 1.276477e+04 1.308009e+01 2.990169e+01 0.000000e+00 0.000000e+00 2.922469e+03 2.886428e+03
4.829760e+04 4.427889e+04 2.252958e+04 2.188748e+04 1.277151e+04 1.308386e+01 2.991428e+01 0.000000e+00 0.000000e+00 2.925593e+03 2.889037e+03
4.830480e+04 4.429166e+04 2.253906e+04 2.189631e+04 1.277825e+04 1.308764e+01 2.992686e+01 0.000000e+00 1.000000e+00 2.928721e+03 2.891648e+03
4.831200e+04 4.430444e+04 2.254854e+04 2.190514e+04 1.278499e+04 1.309141e+01 2.993946e+01 1.000000e+00 0.000000e+00 2.931852e+03 2.894262e+03
4.831920e+04 4.431723e+04 2.255802e+04 2.191398e+04 1.279173e+04 1.309519e+01 2.995205e+01 0.000000e+00 0.000000e+00 2.934986e+03 2.896877e+03
4.832640e+04 4.433001e+04 2.256751e+04 2.192281e+04 1.279848e+04 1.309897e+01 2.996465e+01 0.000000e+00 0.000000e+00 2.938124e+03 2.899495e+03
4.833360e+04 4.434280e+04 2.257700e+04 2.193165e+04 1.280523e+04 1.310275e+01 2.997726e+01 0.000000e+00 1.000000e+00 2.941264e+03 2.902115e+03
4.834080e+04 4.435560e+04 2.258650e+04 2.194049e+04 1.281198e+04 1.310653e+01 2.998987e+01 0.000000e+00 0.000000e+00 2.944408e+03 2.904737e+03
4.834800e+04 4.436840e+04 2.259600e+04 2.194934e+04 1.281874e+04 1.311031e+01 3.000248e+01 0.000000e+00 0.000000e+00 2.947556e+03 2.907362e+03
4.835520e+04 4.438120e+04 2.260550e+04 2.195818e+04 1.282550e+04 1.311409e+01 3.001510e+01 0.000000e+00 1.000000e+00 2.950706e+03 2.909988e+03
4.836240e+04 4.439400e+04 2.261501e+04 2.196703e+04 1.283226e+04 1.311788e+01 3.002773e+01 0.000000e+00 0.000000e+00 2.953860e+03 2.912617e+03
4.836960e+04 4.440681e+04 2.262452e+04 2.197588e+04 1.283902e+04 1.312166e+01 3.004036e+01 0.000000e+00 0.000000e+00 2.957017e+03 2.915249e+03
4.837680e+04 4.441963e+04 2.263403e+04 2.198474e+04 1.284579e+04 1.312545e+01 3.005299e+01 0.000000e+00 1.000000e+00 2.960178e+03 2.917882e+03
4.838400e+04 4.443244e+04 2.264355e+04 2.199359e+04 1.285256e+04 1.312923e+01 3.006563e+01 0.000000e+00 0.000000e+00 2.963342e+03 2.920518e+03
4.839120e+04 4.444526e+04 2.265307e+04 2.200245e+04 1.285933e+04 1.313302e+01 3.007827e+01 0.000000e+00 0.000000e+00 2.966509e+03 2.923155e+03
4.839840e+04 4.445809e+04 2.266259e+04 2.201131e+04 1.286611e+04 1.313681e+01 3.009092e+01 1.000000e+00 0.000000e+00 2.969679e+03 2.925796e+03
4.840560e+04 4.447091e+04 2.267212e+04 2.202018e+04 1.287288e+04 1.314060e+01 3.010358e+01 0.000000e+00 1.000000e+00 2.972853e+03 2.928438e+03
4.841280e+04 4.448374e+04 2.268165e+04 2.202904e+04 1.287967e+04 1.314439e+01 3.011623e+01 0.000000e+00 0.000000e+00 2.976030e+03 2.931082e+03
4.842000e+04 4.449658e+04 2.269118e+04 2.203791e+04 1.288645e+04 1.314819e+01 3.012890e+01 0.000000e+00 0.000000e+00 2.979211e+03 2.933729e+03
4.842720e+04 4.450942e+04 2.270072e+04 2.204678e+04 1.289324e+04 1.315198e+01 3.014156e+01 0.000000e+00 1.000000e+00 2.982395e+03 2.936378e+03
4.843440e+04 4.452226e+04 2.271026e+04 2.205566e+04 1.290003e+04 1.315577e+01 3.015423e+01 0.000000e+00 0.000000e+00 2.985582e+03 2.939030e+03
4.844160e+04 4.453511e+04 2.271981e+04 2.206453e+04 1.290682e+04 1.315957e+01 3.016691e+01 0.000000e+00 0.000000e+00 2.988772e+03 2.941683e+03
4.844880e+04 4.454796e+04 2.272935e+04 2.207341e+04 1.291361e+04 1.316337e+01 3.017959e+01 0.000000e+00 1.000000e+00 2.991966e+03 2.944339e+03
4.845600e+04 4.456081e+04 2.273891e+04 2.208230e+04 1.292041e+04 1.316716e+01 3.019228e+01 0.000000e+00 0.000000e+00 2.995163e+03 2.946997e+03
4.846320e+04 4.457367e+04 2.274846e+04 2.209118e+04 1.292721e+04 1.317096e+01 3.020497e+01 0.000000e+00 0.000000e+00 2.998363e+03 2.949657e+03
4.847040e+04 4.458653e+04 2.275802e+04 2.210007e+04 1.293402e+04 1.317476e+01 3.021766e+01 0.000000e+00 0.000000e+00 3.001567e+03 2.952320e+03
4.847760e+04 4.459939e+04 2.276758e+04 2.210896e+04 1.294082e+04 1.317857e+01 3.023036e+01 1.000000e+00 1.000000e+00 3.004774e+03 2.954985e+03
4.848480e+04 4.461226e+04 2.277715e+04 2.211785e+04 1.294763e+04 1.318237e+01 3.024307e+01 0.000000e+00 0.000000e+00 3.007985e+03 2.957652e+03
4.849200e+04 4.462513e+04 2.278672e+04 2.212674e+04 1.295444e+04 1.318617e+01 3.025578e+01 0.000000e+00 0.000000e+00 3.011199e+03 2.960321e+03
4.849920e+04 4.463801e+04 2.279629e+04 2.213564e+04 1.296126e+04 1.318998e+01 3.026849e+01 0.000000e+00 1.000000e+00 3.014416e+03 2.962993e+03
4.850640e+04 4.465089e+04 2.280587e+04 2.214454e+04 1.296808e+04 1.319378e+01 3.028121e+01 0.000000e+00 0.000000e+00 3.017637e+03 2.965667e+03
4.851360e+04 4.466377e+04 2.281545e+04 2.215344e+04 1.297490e+04 1.319759e+01 3.029393e+01 0.000000e+00 0.000000e+00 3.020861e+03 2.968343e+03
4.852080e+04 4.467666e+04 2.282504e+04 2.216235e+04 1.298172e+04 1.320140e+01 3.030666e+01 0.000000e+00 1.000000e+00 3.024088e+03 2.971021e+03
4.852800e+04 4.468955e+04 2.283462e+04 2.217126e+04 1.298855e+04 1.320521e+01 3.031940e+01 0.000000e+00 0.000000e+00 3.027319e+03 2.973702e+03
4.853520e+04 4.470244e+04 2.284422e+04 2.218017e+04 1.299538e+04 1.320902e+01 3.033213e+01 0.000000e+00 0.000000e+00 3.030553e+03 2.976385e+03
4.854240e+04 4.471534e+04 2.285381e+04 2.218908e+04 1.300221e+04 1.321283e+01 3.034488e+01 0.000000e+00 0.000000e+00 3.033791e+03 2.979070e+03
4.854960e+04 4.472824e+04 2.286341e+04 2.219800e+04 1.300905e+04 1.321664e+01 3.035762e+01 0.000000e+00 1.000000e+00 3.037032e+03 2.981758e+03
4.855680e+04 4.474115e+04 2.287301e+04 2.220691e+04 1.301589e+04 1.322045e+01 3.037038e+01 0.000000e+00 0.000000e+00 3.040276e+03 2.984447e+03
4.856400e+04 4.475406e+04 2.288262e+04 2.221583e+04 1.302273e+04 1.322427e+01 3.038313e+01 1.000000e+00 0.000000e+00 3.043524e+03 2.987140e+03
4.857120e+04 4.476697e+04 2.289223e+04 2.222476e+04 1.302957e+04 1.322808e+01 3.039589e+01 0.000000e+00 1.000000e+00 3.046775e+03 2.989834e+03
4.857840e+04 4.477989e+04 2.290184e+04 2.223368e+04 1.303642e+04 1.323190e+01 3.040866e+01 0.000000e+00 0.000000e+00 3.050029e+03 2.992531e+03
4.858560e+04 4.479281e+04 2.291145e+04 2.224261e+04 1.304327e+04 1.323572e+01 3.042143e+01 0.000000e+00 0.000000e+00 3.053287e+03 2.995229e+03
4.859280e+04 4.480573e+04 2.292107e+04 2.225154e+04 1.305012e+04 1.323954e+01 3.043421e+01 0.000000e+00 1.000000e+00 3.056549e+03 2.997931e+03
4.860000e+04 4.481866e+04 2.293070e+04 2.226047e+04 1.305697e+04 1.324336e+01 3.044699e+01 0.000000e+00 0.000000e+00 3.059813e+03 3.000634e+03
4.860720e+04 4.483159e+04 2.294032e+04 2.226941e+04 1.306383e+04 1.324718e+01 3.045977e+01 0.000000e+00 0.000000e+00 3.063082e+03 3.003340e+03
4.861440e+04 4.484453e+04 2.294996e+04 2.227835e+04 1.307069e+04 1.325100e+01 3.047256e+01 0.000000e+00 1.000000e+00 3.066353e+03 3.006048e+03
4.862160e+04 4.485747e+04 2.295959e+04 2.228729e+04 1.307756e+04 1.325482e+01 3.048536e+01 0.000000e+00 0.000000e+00 3.069628e+03 3.008758e+03
4.862880e+04 4.487041e+04 2.296923e+04 2.229623e+04 1.308443e+04 1.325865e+01 3.049816e+01 0.000000e+00 0.000000e+00 3.072907e+03 3.011471e+03
4.863600e+04 4.488336e+04 2.297887e+04 2.230518e+04 1.309130e+04 1.326247e+01 3.051096e+01 0.000000e+00 0.000000e+00 3.076189e+03 3.014186e+03
4.864320e+04 4.489631e+04 2.298851e+04 2.231413e+04 1.309817e+04 1.326630e+01 3.052377e+01 1.000000e+00 1.000000e+00 3.079474e+03 3.016903e+03
4.865040e+04 4.490926e+04 2.299816e+04 2.232308e+04 1.310504e+04 1.327013e+01 3.053659e+01 0.000000e+00 0.000000e+00 3.082763e+03 3.019623e+03
4.865760e+04 4.492222e+04 2.300781e+04 2.233203e+04 1.311192e+04 1.327396e+01 3.054940e+01 0.000000e+00 0.000000e+00 3.086055e+03 3.022345e+03
4.866480e+04 4.493518e+04 2.301747e+04 2.234099e+04 1.311880e+04 1.327779e+01 3.056223e+01 0.000000e+00 1.000000e+00 3.089350e+03 3.025069e+03
4.867200e+04 4.494814e+04 2.302713e+04 2.234995e+04 1.312569e+04 1.328162e+01 3.057506e+01 0.000000e+00 0.000000e+00 3.092650e+03 3.027796e+03
4.867920e+04 4.496111e+04 2.303679e+04 2.235891e+04 1.313258e+04 1.328545e+01 3.058789e+01 0.000000e+00 0.000000e+00 3.095952e+03 3.030524e+03
4.868640e+04 4.497409e+04 2.304646e+04 2.236788e+04 1.313947e+04 1.328928e+01 3.060073e+01 0.000000e+00 1.000000e+00 3.099258e+03 3.033255e+03
4.869360e+04 4.498706e+04 2.305613e+04 2.237684e+04 1.314636e+04 1.329312e+01 3.061357e+01 0.000000e+00 0.000000e+00 3.102568e+03 3.035989e+03
4.870080e+04 4.500004e+04 2.306580e+04 2.238581e+04 1.315325e+04 1.329695e+01 3.062642e+01 0.000000e+00 0.000000e+00 3.105881e+03 3.038725e+03
4.870800e+04 4.501303e+04 2.307548e+04 2.239479e+04 1.316015e+04 1.330079e+01 3.063927e+01 0.000000e+00 0.000000e+00 3.109197e+03 3.041463e+03
4.871520e+04 4.502601e+04 2.308516e+04 2.240376e+04 1.316705e+04 1.330463e+01 3.065213e+01 0.000000e+00 1.000000e+00 3.112517e+03 3.044203e+03
4.872240e+04 4.503901e+04 2.309485e+04 2.241274e+04 1.317396e+04 1.330847e+01 3.066499e+01 1.000000e+00 0.000000e+00 3.115840e+03 3.046946e+03
4.872960e+04 4.505200e+04 2.310453e+04 2.242172e+04 1.318087e+04 1.331231e+01 3.067785e+01 0.000000e+00 0.000000e+00 3.119167e+03 3.049691e+03
4.873680e+04 4.506500e+04 2.311423e+04 2.243070e+04 1.318778e+04 1.331615e+01 3.069072e+01 0.000000e+00 1.000000e+00 3.122497e+03 3.052438e+03
4.874400e+04 4.507800e+04 2.312392e+04 2.243968e+04 1.319469e+04 1.331999e+01 3.070360e+01 0.000000e+00 0.000000e+00 3.125831e+03 3.055188e+03
4.875120e+04 4.509101e+04 2.313362e+04 2.244867e+04 1.320161e+04 1.332383e+01 3.071648e+01 0.000000e+00 0.000000e+00 3.129168e+03 3.057940e+03
4.875840e+04 4.510402e+04 2.314332e+04 2.245766e+04 1.320853e+04 1.332768e+01 3.072937e+01 0.000000e+00 1.000000e+00 3.132509e+03 3.060694e+03
4.876560e+04 4.511703e+04 2.315303e+04 2.246666e+04 1.321545e+04 1.333152e+01 3.074226e+01 0.000000e+00 0.000000e+00 3.135854e+03 3.063451e+03
4.877280e+04 4.513005e+04 2.316274e+04 2.247565e+04 1.322237e+04 1.333537e+01 3.075515e+01 0.000000e+00 0.000000e+00 3.139201e+03 3.066210e+03
4.878000e+04 4.514307e+04 2.317245e+04 2.248465e+04 1.322930e+04 1.333922e+01 3.076805e+01 0.000000e+00 1.000000e+00 3.142553e+03 3.068971e+03
4.878720e+04 4.515610e+04 2.318217e+04 2.249365e+04 1.323623e+04 1.334306e+01 3.078096e+01 0.000000e+00 0.000000e+00 3.145907e+03 3.071735e+03
4.879440e+04 4.516913e+04 2.319189e+04 2.250265e+04 1.324316e+04 1.334691e+01 3.079387e+01 0.000000e+00 0.000000e+00 3.149266e+03 3.074501e+03
4.880160e+04 4.518216e+04 2.320161e+04 2.251166e+04 1.325010e+04 1.335077e+01 3.080678e+01 0.000000e+00 0.000000e+00 3.152628e+03 3.077269e+03
4.880880e+04 4.519520e+04 2.321134e+04 2.252067e+04 1.325704e+04 1.335462e+01 3.081970e+01 1.000000e+00 1.000000e+00 3.155993e+03 3.080040e+03
4.881600e+04 4.520824e+04 2.322107e+04 2.252968e+04 1.326398e+04 1.335847e+01 3.083262e+01 0.000000e+00 0.000000e+00 3.159362e+03 3.082813e+03
4.882320e+04 4.522128e+04 2.323081e+04 2.253869e+04 1.327093e+04 1.336233e+01 3.084555e+01 0.000000e+00 0.000000e+00 3.162734e+03 3.085589e+03
4.883040e+04 4.523433e+04 2.324055e+04 2.254771e+04 1.327788e+04 1.336618e+01 3.085849e+01 0.000000e+00 1.000000e+00 3.166110e+03 3.088366e+03
4.883760e+04 4.524738e+04 2.325029e+04 2.255673e+04 1.328483e+04 1.337004e+01 3.087143e+01 0.000000e+00 0.000000e+00 3.169490e+03 3.091147e+03
4.884480e+04 4.526043e+04 2.326003e+04 2.256575e+04 1.329178e+04 1.337389e+01 3.088437e+01 0.000000e+00 0.000000e+00 3.172873e+03 3.093929e+03
4.885200e+04 4.527349e+04 2.326978e+04 2.257477e+04 1.329874e+04 1.337775e+01 3.089732e+01 0.000000e+00 1.000000e+00 3.176259e+03 3.096714e+03
4.885920e+04 4.528656e+04 2.327954e+04 2.258380e+04 1.330570e+04 1.338161e+01 3.091027e+01 0.000000e+00 0.000000e+00 3.179649e+03 3.099501e+03
4.886640e+04 4.529962e+04 2.328929e+04 2.259283e+04 1.331266e+04 1.338547e+01 3.092323e+01 0.000000e+00 0.000000e+00 3.183043e+03 3.102291e+03
4.887360e+04 4.531269e+04 2.329905e+04 2.260186e+04 1.331963e+04 1.338934e+01 3.093619e+01 0.000000e+00 1.000000e+00 3.186440e+03 3.105083e+03
4.888080e+04 4.532577e+04 2.330882e+04 2.261089e+04 1.332659e+04 1.339320e+01 3.094916e+01 0.000000e+00 0.000000e+00 3.189841e+03 3.107877e+03
4.888800e+04 4.533885e+04 2.331859e+04 2.261993e+04 1.333356e+04 1.339706e+01 3.096213e+01 1.000000e+00 0.000000e+00 3.193245e+03 3.110673e+03
4.889520e+04 4.535193e+04 2.332836e+04 2.262897e+04 1.334054e+04 1.340093e+01 3.097511e+01 0.000000e+00 0.000000e+00 3.196653e+03 3.113473e+03
4.890240e+04 4.536501e+04 2.333813e+04 2.263801e+04 1.334752e+04 1.340480e+01 3.098809e+01 0.000000e+00 1.000000e+00 3.200064e+03 3.116274e+03
4.890960e+04 4.537810e+04 2.334791e+04 2.264706e+04 1.335450e+04 1.340866e+01 3.100107e+01 0.000000e+00 0.000000e+00 3.203480e+03 3.119078e+03
4.891680e+04 4.539119e+04 2.335769e+04 2.265611e+04 1.336148e+04 1.341253e+01 3.101407e+01 0.000000e+00 0.000000e+00 3.206898e+03 3.121884e+03
4.892400e+04 4.540429e+04 2.336748e+04 2.266516e+04 1.336847e+04 1.341640e+01 3.102706e+01 0.000000e+00 1.000000e+00 3.210320e+03 3.124692e+03
4.893120e+04 4.541739e+04 2.337727e+04 2.267421e+04 1.337545e+04 1.342027e+01 3.104006e+01 0.000000e+00 0.000000e+00 3.213746e+03 3.127503e+03
4.893840e+04 4.543050e+04 2.338706e+04 2.268326e+04 1.338245e+04 1.342415e+01 3.105307e+01 0.000000e+00 0.000000e+00 3.217175e+03 3.130316e+03
4.894560e+04 4.544360e+04 2.339686e+04 2.269232e+04 1.338944e+04 1.342802e+01 3.106608e+01 0.000000e+00 1.000000e+00 3.220608e+03 3.133132e+03
4.895280e+04 4.545672e+04 2.340666e+04 2.270138e+04 1.339644e+04 1.343189e+01 3.107910e+01 0.000000e+00 0.000000e+00 3.224045e+03 3.135950e+03
4.896000e+04 4.546983e+04 2.341646e+04 2.271045e+04 1.340344e+04 1.343577e+01 3.109212e+01 0.000000e+00 0.000000e+00 3.227485e+03 3.138771e+03
4.896720e+04 4.548295e+04 2.342627e+04 2.271951e+04 1.341044e+04 1.343965e+01 3.110514e+01 1.000000e+00 1.000000e+00 3.230929e+03 3.141593e+03
4.897440e+04 4.549607e+04 2.343608e+04 2.272858e+04 1.341745e+04 1.344352e+01 3.111817e+01 0.000000e+00 0.000000e+00 3.234376e+03 3.144419e+03
4.898160e+04 4.550920e+04 2.344590e+04 2.273765e+04 1.342446e+04 1.344740e+01 3.113121e+01 0.000000e+00 0.000000e+00 3.237827e+03 3.147246e+03
4.898880e+04 4.552233e+04 2.345572e+04 2.274672e+04 1.343147e+04 1.345128e+01 3.114425e+01 0.000000e+00 1.000000e+00 3.241281e+03 3.150076e+03
4.899600e+04 4.553547e+04 2.346554e+04 2.275580e+04 1.343849e+04 1.345516e+01 3.115729e+01 0.000000e+00 0.000000e+00 3.244740e+03 3.152908e+03
4.900320e+04 4.554861e+04 2.347536e+04 2.276488e+04 1.344551e+04 1.345905e+01 3.117034e+01 0.000000e+00 0.000000e+00 3.248201e+03 3.155743e+03
4.901040e+04 4.556175e+04 2.348519e+04 2.277396e+04 1.345253e+04 1.346293e+01 3.118339e+01 0.000000e+00 0.000000e+00 3.251667e+03 3.158580e+03
4.901760e+04 4.557489e+04 2.349503e+04 2.278305e+04 1.345955e+04 1.346681e+01 3.119645e+01 0.000000e+00 1.000000e+00 3.255136e+03 3.161420e+03
4.902480e+04 4.558804e+04 2.350486e+04 2.279213e+04 1.346658e+04 1.347070e+01 3.120952e+01 0.000000e+00 0.000000e+00 3.258608e+03 3.164262e+03
4.903200e+04 4.560120e+04 2.351470e+04 2.280122e+04 1.347361e+04 1.347459e+01 3.122259e+01 0.000000e+00 0.000000e+00 3.262085e+03 3.167106e+03
4.903920e+04 4.561435e+04 2.352455e+04 2.281031e+04 1.348064e+04 1.347847e+01 3.123566e+01 0.000000e+00 1.000000e+00 3.265565e+03 3.169953e+03
4.904640e+04 4.562752e+04 2.353440e+04 2.281941e+04 1.348768e+04 1.348236e+01 3.124874e+01 1.000000e+00 0.000000e+00 3.269048e+03 3.172802e+03
4.905360e+04 4.564068e+04 2.354425e+04 2.282851e+04 1.349472e+04 1.348625e+01 3.126182e+01 0.000000e+00 0.000000e+00 3.272535e+03 3.175654e+03
4.906080e+04 4.565385e+04 2.355410e+04 2.283760e+04 1.350176e+04 1.349014e+01 3.127491e+01 0.000000e+00 1.000000e+00 3.276026e+03 3.178508e+03
4.906800e+04 4.566702e+04 2.356396e+04 2.284671e+04 1.350880e+04 1.349404e+01 3.128800e+01 0.000000e+00 0.000000e+00 3.279521e+03 3.181364e+03
4.907520e+04 4.568020e+04 2.357382e+04 2.285581e+04 1.351585e+04 1.349793e+01 3.130110e+01 0.000000e+00 0.000000e+00 3.283019e+03 3.184223e+03
4.908240e+04 4.569338e+04 2.358369e+04 2.286492e+04 1.352290e+04 1.350182e+01 3.131421e+01 0.000000e+00 1.000000e+00 3.286521e+03 3.187084e+03
4.908960e+04 4.570656e+04 2.359356e+04 2.287403e+04 1.352996e+04 1.350572e+01 3.132731e+01 0.000000e+00 0.000000e+00 3.290026e+03 3.189948e+03
4.909680e+04 4.571975e+04 2.360343e+04 2.288314e+04 1.353701e+04 1.350962e+01 3.134043e+01 0.000000e+00 0.000000e+00 3.293536e+03 3.192814e+03
4.910400e+04 4.573294e+04 2.361331e+04 2.289226e+04 1.354407e+04 1.351352e+01 3.135354e+01 0.000000e+00 1.000000e+00 3.297048e+03 3.195683e+03
4.911120e+04 4.574614e+04 2.362319e+04 2.290138e+04 1.355113e+04 1.351741e+01 3.136667e+01 0.000000e+00 0.000000e+00 3.300565e+03 3.198554e+03
4.911840e+04 4.575934e+04 2.363308e+04 2.291050e+04 1.355820e+04 1.352131e+01 3.137979e+01 0.000000e+00 0.000000e+00 3.304085e+03 3.201427e+03
4.912560e+04 4.577254e+04 2.364296e+04 2.291962e+04 1.356527e+04 1.352522e+01 3.139292e+01 1.000000e+00 0.000000e+00 3.307609e+03 3.204303e+03
4.913280e+04 4.578575e+04 2.365286e+04 2.292875e+04 1.357234e+04 1.352912e+01 3.140606e+01 0.000000e+00 1.000000e+00 3.311137e+03 3.207181e+03
4.914000e+04 4.579896e+04 2.366275e+04 2.293788e+04 1.357941e+04 1.353302e+01 3.141920e+01 0.000000e+00 0.000000e+00 3.314668e+03 3.210062e+03
4.914720e+04 4.581217e+04 2.367265e+04 2.294701e+04 1.358649e+04 1.353693e+01 3.143235e+01 0.000000e+00 0.000000e+00 3.318203e+03 3.212945e+03
4.915440e+04 4.582539e+04 2.368255e+04 2.295614e+04 1.359357e+04 1.354083e+01 3.144550e+01 0.000000e+00 1.000000e+00 3.321742e+03 3.215831e+03
4.916160e+04 4.583861e+04 2.369246e+04 2.296528e+04 1.360065e+04 1.354474e+01 3.145866e+01 0.000000e+00 0.000000e+00 3.325284e+03 3.218719e+03
4.916880e+04 4.585184e+04 2.370237e+04 2.297442e+04 1.360774e+04 1.354865e+01 3.147182e+01 0.000000e+00 0.000000e+00 3.328830e+03 3.221609e+03
4.917600e+04 4.586507e+04 2.371228e+04 2.298356e+04 1.361483e+04 1.355256e+01 3.148499e+01 0.000000e+00 1.000000e+00 3.332380e+03 3.224502e+03
4.918320e+04 4.587830e+04 2.372220e+04 2.299270e+04 1.362192e+04 1.355647e+01 3.149816e+01 0.000000e+00 0.000000e+00 3.335933e+03 3.227397e+03
4.919040e+04 4.589154e+04 2.373212e+04 2.300185e+04 1.362902e+04 1.356038e+01 3.151133e+01 0.000000e+00 0.000000e+00 3.339491e+03 3.230295e+03
4.919760e+04 4.590478e+04 2.374205e+04 2.301100e+04 1.363611e+04 1.356429e+01 3.152451e+01 0.000000e+00 1.000000e+00 3.343052e+03 3.233195e+03
4.920480e+04 4.591802e+04 2.375198e+04 2.302015e+04 1.364322e+04 1.356820e+01 3.153770e+01 0.000000e+00 0.000000e+00 3.346616e+03 3.236098e+03
4.921200e+04 4.593127e+04 2.376191e+04 2.302931e+04 1.365032e+04 1.357212e+01 3.155089e+01 1.000000e+00 0.000000e+00 3.350185e+03 3.239003e+03
4.921920e+04 4.594453e+04 2.377184e+04 2.303847e+04 1.365743e+04 1.357604e+01 3.156409e+01 0.000000e+00 1.000000e+00 3.353757e+03 3.241911e+03
4.922640e+04 4.595778e+04 2.378178e+04 2.304763e+04 1.366454e+04 1.357995e+01 3.157729e+01 0.000000e+00 0.000000e+00 3.357333e+03 3.244821e+03
